639,"CPU(brand='Intel', model='Core i7-2600S', cores=4, base_clock=ClockSpeed(cycles=2800000000), boost_clock=None, tdp=65, integrated_graphics='Intel HD Graphics 2000', multithreading=True, price=<Money: 291.76 USD>)"
640,"CPU(brand='Intel', model='Core i7-2700K', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=None, tdp=95, integrated_graphics='Intel HD Graphics 3000', multithreading=True, price=<Money: 223.00 USD>)"
641,"CPU(brand='Intel', model='Core i7-3770', cores=4, base_clock=ClockSpeed(cycles=3400000000), boost_clock=None, tdp=77, integrated_graphics='Intel HD Graphics 4000', multithreading=True, price=<Money: 200.00 USD>)"
642,"CPU(brand='Intel', model='Core i7-3770K', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=None, tdp=77, integrated_graphics='Intel HD Graphics 4000', multithreading=True, price=<Money: 327.98 USD>)"
643,"CPU(brand='Intel', model='Core i7-3770S', cores=4, base_clock=ClockSpeed(cycles=3100000000), boost_clock=None, tdp=65, integrated_graphics='Intel HD Graphics 4000', multithreading=True, price=<Money: 353.86 USD>)"
644,"CPU(brand='Intel', model='Core i7-3770T', cores=4, base_clock=ClockSpeed(cycles=2500000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=45, integrated_graphics='Intel HD Graphics 4000', multithreading=True, price=<Money: 0.00 USD>)"
645,"CPU(brand='Intel', model='Core i7-3820', cores=4, base_clock=ClockSpeed(cycles=3600000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
646,"CPU(brand='Intel', model='Core i7-3930K', cores=6, base_clock=ClockSpeed(cycles=3200000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 535.09 USD>)"
647,"CPU(brand='Intel', model='Core i7-3960X Extreme Edition', cores=6, base_clock=ClockSpeed(cycles=3300000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 629.99 USD>)"
648,"CPU(brand='Intel', model='Core i7-3970X Extreme Edition', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=None, tdp=150, integrated_graphics=None, multithreading=True, price=<Money: 599.99 USD>)"
649,"CPU(brand='Intel', model='Core i7-4770', cores=4, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 354.98 USD>)"
650,"CPU(brand='Intel', model='Core i7-4770K', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 250.00 USD>)"
651,"CPU(brand='Intel', model='Core i7-4770K', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 326.01 USD>)"
652,"CPU(brand='Intel', model='Core i7-4770K', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 259.35 USD>)"
653,"CPU(brand='Intel', model='Core i7-4770S', cores=4, base_clock=ClockSpeed(cycles=3100000000), boost_clock=None, tdp=65, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 900.00 USD>)"
654,"CPU(brand='Intel', model='Core i7-4770T', cores=4, base_clock=ClockSpeed(cycles=2500000000), boost_clock=None, tdp=45, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 0.00 USD>)"
655,"CPU(brand='Intel', model='Core i7-4771', cores=4, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 0.00 USD>)"
656,"CPU(brand='Intel', model='Core i7-4790', cores=4, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 232.03 USD>)"
657,"CPU(brand='Intel', model='Core i7-4790', cores=4, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=84, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 0.00 USD>)"
658,"CPU(brand='Intel', model='Core i7-4790K', cores=4, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=4400000000), tdp=88, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 278.83 USD>)"
659,"CPU(brand='Intel', model='Core i7-4790K', cores=4, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=4400000000), tdp=88, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 299.99 USD>)"
660,"CPU(brand='Intel', model='Core i7-4790K', cores=4, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=4400000000), tdp=88, integrated_graphics='Intel HD Graphics 4600', multithreading=True, price=<Money: 0.00 USD>)"
661,"CPU(brand='Intel', model='Core i7-4790S', cores=4, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=65, integrated_graphics='Intel HD Graphics 4000', multithreading=True, price=<Money: 0.00 USD>)"
662,"CPU(brand='Intel', model='Core i7-4790T', cores=4, base_clock=ClockSpeed(cycles=2700000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=45, integrated_graphics=None, multithreading=True, price=<Money: 203.86 USD>)"
663,"CPU(brand='Intel', model='Core i7-4820K', cores=4, base_clock=ClockSpeed(cycles=3700000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
664,"CPU(brand='Intel', model='Core i7-4930K', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3900000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
665,"CPU(brand='Intel', model='Core i7-4960X Extreme Edition', cores=6, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 1805.04 USD>)"
666,"CPU(brand='Intel', model='Core i7-5775C', cores=4, base_clock=ClockSpeed(cycles=3300000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=65, integrated_graphics='Iris Pro Graphics 6200', multithreading=True, price=<Money: 0.00 USD>)"
667,"CPU(brand='Intel', model='Core i7-5820K', cores=6, base_clock=ClockSpeed(cycles=3300000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
668,"CPU(brand='Intel', model='Core i7-5930K', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
669,"CPU(brand='Intel', model='Core i7-5960X', cores=8, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
670,"CPU(brand='Intel', model='Core i7-6700', cores=4, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=65, integrated_graphics='Intel HD Graphics 530', multithreading=True, price=<Money: 419.99 USD>)"
671,"CPU(brand='Intel', model='Core i7-6700', cores=4, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=65, integrated_graphics='Intel HD Graphics 530', multithreading=True, price=<Money: 319.98 USD>)"
672,"CPU(brand='Intel', model='Core i7-6700K', cores=4, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=4200000000), tdp=91, integrated_graphics='Intel HD Graphics 530', multithreading=True, price=<Money: 0.00 USD>)"
673,"CPU(brand='Intel', model='Core i7-6700K', cores=4, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=4200000000), tdp=91, integrated_graphics='Intel HD Graphics 530', multithreading=True, price=<Money: 276.00 USD>)"
674,"CPU(brand='Intel', model='Core i7-6700T', cores=4, base_clock=ClockSpeed(cycles=2800000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=35, integrated_graphics='Intel HD Graphics 530', multithreading=True, price=<Money: 0.00 USD>)"
675,"CPU(brand='Intel', model='Core i7-6800K', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
676,"CPU(brand='Intel', model='Core i7-6800K', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 359.98 USD>)"
677,"CPU(brand='Intel', model='Core i7-6800K', cores=6, base_clock=ClockSpeed(cycles=3400000000), boost_clock=ClockSpeed(cycles=3600000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 448.64 USD>)"
678,"CPU(brand='Intel', model='Core i7-6850K', cores=6, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
679,"CPU(brand='Intel', model='Core i7-6850K', cores=6, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 450.00 USD>)"
680,"CPU(brand='Intel', model='Core i7-6900K', cores=8, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 1065.05 USD>)"
681,"CPU(brand='Intel', model='Core i7-6900K', cores=8, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
682,"CPU(brand='Intel', model='Core i7-6900K', cores=8, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=3700000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 568.00 USD>)"
683,"CPU(brand='Intel', model='Core i7-6950X', cores=10, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
684,"CPU(brand='Intel', model='Core i7-6950X', cores=10, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 939.99 USD>)"
685,"CPU(brand='Intel', model='Core i7-6950X', cores=10, base_clock=ClockSpeed(cycles=3000000000), boost_clock=ClockSpeed(cycles=3500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 1147.98 USD>)"
686,"CPU(brand='Intel', model='Core i7-7700', cores=4, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4200000000), tdp=65, integrated_graphics='Intel HD Graphics 630', multithreading=True, price=<Money: 349.80 USD>)"
687,"CPU(brand='Intel', model='Core i7-7700', cores=4, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4200000000), tdp=65, integrated_graphics='Intel HD Graphics 630', multithreading=True, price=<Money: 419.00 USD>)"
688,"CPU(brand='Intel', model='Core i7-7700K', cores=4, base_clock=ClockSpeed(cycles=4200000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=91, integrated_graphics='Intel HD Graphics 630', multithreading=True, price=<Money: 0.00 USD>)"
689,"CPU(brand='Intel', model='Core i7-7700T', cores=4, base_clock=ClockSpeed(cycles=2900000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=35, integrated_graphics='Intel HD Graphics 630', multithreading=True, price=<Money: 387.99 USD>)"
690,"CPU(brand='Intel', model='Core i7-7700T', cores=4, base_clock=ClockSpeed(cycles=2900000000), boost_clock=ClockSpeed(cycles=3800000000), tdp=35, integrated_graphics='Intel HD Graphics 630', multithreading=True, price=<Money: 0.00 USD>)"
691,"CPU(brand='Intel', model='Core i7-7740X', cores=4, base_clock=ClockSpeed(cycles=4300000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=112, integrated_graphics=None, multithreading=True, price=<Money: 219.95 USD>)"
692,"CPU(brand='Intel', model='Core i7-7740X', cores=4, base_clock=ClockSpeed(cycles=4300000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=112, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
693,"CPU(brand='Intel', model='Core i7-7740X', cores=4, base_clock=ClockSpeed(cycles=4300000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=112, integrated_graphics=None, multithreading=True, price=<Money: 280.49 USD>)"
694,"CPU(brand='Intel', model='Core i7-7800X', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 699.99 USD>)"
695,"CPU(brand='Intel', model='Core i7-7800X', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 453.95 USD>)"
696,"CPU(brand='Intel', model='Core i7-7800X', cores=6, base_clock=ClockSpeed(cycles=3500000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
697,"CPU(brand='Intel', model='Core i7-7820X', cores=8, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 799.75 USD>)"
698,"CPU(brand='Intel', model='Core i7-7820X', cores=8, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
699,"CPU(brand='Intel', model='Core i7-7820X', cores=8, base_clock=ClockSpeed(cycles=3600000000), boost_clock=ClockSpeed(cycles=4500000000), tdp=140, integrated_graphics=None, multithreading=True, price=<Money: 944.42 USD>)"
700,"CPU(brand='Intel', model='Core i7-8086K', cores=6, base_clock=ClockSpeed(cycles=4000000000), boost_clock=ClockSpeed(cycles=5000000000), tdp=95, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 699.00 USD>)"
701,"CPU(brand='Intel', model='Core i7-860', cores=4, base_clock=ClockSpeed(cycles=2800000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
702,"CPU(brand='Intel', model='Core i7-860S', cores=4, base_clock=ClockSpeed(cycles=2530000000), boost_clock=None, tdp=82, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
703,"CPU(brand='Intel', model='Core i7-860S', cores=4, base_clock=ClockSpeed(cycles=2530000000), boost_clock=None, tdp=82, integrated_graphics=None, multithreading=True, price=<Money: 120.00 USD>)"
704,"CPU(brand='Intel', model='Core i7-870', cores=4, base_clock=ClockSpeed(cycles=2930000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 195.10 USD>)"
705,"CPU(brand='Intel', model='Core i7-870', cores=4, base_clock=ClockSpeed(cycles=2930000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 203.97 USD>)"
706,"CPU(brand='Intel', model='Core i7-8700', cores=6, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=4600000000), tdp=65, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 319.99 USD>)"
707,"CPU(brand='Intel', model='Core i7-8700', cores=6, base_clock=ClockSpeed(cycles=3200000000), boost_clock=ClockSpeed(cycles=4600000000), tdp=65, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 355.93 USD>)"
708,"CPU(brand='Intel', model='Core i7-8700K', cores=6, base_clock=ClockSpeed(cycles=3700000000), boost_clock=ClockSpeed(cycles=4700000000), tdp=95, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 372.47 USD>)"
709,"CPU(brand='Intel', model='Core i7-8700K', cores=6, base_clock=ClockSpeed(cycles=3700000000), boost_clock=ClockSpeed(cycles=4700000000), tdp=95, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 299.99 USD>)"
710,"CPU(brand='Intel', model='Core i7-8700T', cores=6, base_clock=ClockSpeed(cycles=2400000000), boost_clock=ClockSpeed(cycles=4000000000), tdp=35, integrated_graphics='Intel UHD Graphics 630', multithreading=True, price=<Money: 298.99 USD>)"
711,"CPU(brand='Intel', model='Core i7-870S', cores=4, base_clock=ClockSpeed(cycles=2667000000), boost_clock=None, tdp=82, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
712,"CPU(brand='Intel', model='Core i7-875K', cores=4, base_clock=ClockSpeed(cycles=2930000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 353.97 USD>)"
713,"CPU(brand='Intel', model='Core i7-880', cores=4, base_clock=ClockSpeed(cycles=3060000000), boost_clock=None, tdp=95, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
714,"CPU(brand='Intel', model='Core i7-920', cores=4, base_clock=ClockSpeed(cycles=2660000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 354.71 USD>)"
715,"CPU(brand='Intel', model='Core i7-920', cores=4, base_clock=ClockSpeed(cycles=2660000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 235.60 USD>)"
716,"CPU(brand='Intel', model='Core i7-930', cores=4, base_clock=ClockSpeed(cycles=2800000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
717,"CPU(brand='Intel', model='Core i7-930', cores=4, base_clock=ClockSpeed(cycles=2800000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 76.70 USD>)"
718,"CPU(brand='Intel', model='Core i7-940', cores=4, base_clock=ClockSpeed(cycles=2930000000), boost_clock=None, tdp=130, integrated_graphics=None, multithreading=True, price=<Money: 0.00 USD>)"
